,AMZN,GDX,MSFT
2012-01-20,-0.018051841184941297,0.0009587727708533222,0.05616779239246372
2012-01-23,-0.025035353270832283,0.01551724137931032,0.0006731740154830579
2012-01-24,0.004566210045662045,-0.023203169213355967,-0.013118062563067578
2012-01-25,0.004117647058823559,0.06546929316338357,0.007839127471029217
2012-01-26,0.029397667359002844,0.010512959941997524,-0.002029083530605269
2012-01-27,0.010761032645248081,0.024394618834080672,-0.00982717722805837
2012-01-30,-0.016481547832318144,-0.01173174575380842,0.013347022587268942
2012-01-31,0.012282071298464592,0.00017717930545724236,-0.0023640661938534313
2012-02-01,-0.07737391393758664,0.002302922940655261,0.011848341232227444
2012-02-02,0.012593335562242292,0.015553199010251095,0.0018400802944127381
2012-02-03,0.03279771076381244,-0.018099547511312153,0.009183503088996403
2012-02-06,-0.024456521739130488,-0.003722084367245637,-0.0006618133686300265
2012-02-07,0.006007974220328727,-0.005692937199786474,0.005298013245033095
2012-02-08,0.007112221076062797,-0.006441223832528209,0.009881422924901129
2012-02-09,-0.0028032345013477844,-0.003601656762110661,0.0035877364644487653
2012-02-10,0.0035138933938805295,-0.015000903668895726,-0.009587260318491997
2012-02-13,0.032106879275979106,-0.003486238532110053,0.002789171452009853
2012-02-14,-0.00031316874575915143,-0.009758792119315074,-0.010143979057591568
2012-02-15,-0.036391165874797626,-0.0037188545927854255,-0.006611570247933907
2012-02-16,-0.02514087559601219,0.025569242254572577,0.041264559068219686
2012-02-17,0.014339706536238506,-0.014012738853503293,-0.0009587727708532112
2012-02-21,-0.0013150684931507728,0.030454042081949018,0.005694177863083683
2012-02-22,-0.008943267859102377,0.017553286763388964,-0.005343851390037457
2012-02-23,-0.009743674915573264,0.0073930646013025125,0.0033578509753757757
2012-02-24,0.0015094761558673842,-0.012930281320985393,0.0036653386454181813
2012-02-27,-0.0034051579770011386,-0.007611966719773378,-0.00412829469672904
2012-02-28,0.02867865344759979,0.022834463075276368,0.016262755102040893
2012-02-29,-0.021671658045194775,-0.03453255226272711,-0.004079071226859243
2012-03-01,0.0020036734012356394,0.00993497109826591,0.017013232514177856
2012-03-02,-0.0040548797422651495,-0.020032194598461728,-0.00619578686493194
2012-03-05,0.005298382598996065,-0.020989231611607928,-0.00872817955112215
2012-03-06,0.004660194174757271,-0.021812080536912748,-0.007547169811320864
2012-03-07,0.014799271080678134,0.004192872117400492,0.00887198986058313
2012-03-08,0.02095010066931491,0.011197570696526826,0.005653266331658413
2012-03-09,-0.0177486408698434,-0.0007507507507507061,-0.0006246096189882477
2012-03-12,-0.00466655814205863,-0.015589782118707873,0.0015624999999999112
2012-03-13,0.006651038543313614,-0.005914901736309819,0.019344773790951786
2012-03-14,-0.012997562956945652,-0.03934740882917476,0.003213957759412134
2012-03-15,0.011028806584362005,0.001598401598401633,0.0022883295194509046
2012-03-16,0.004287419950070648,-0.0037901456213844664,-0.007610350076103556
2012-03-19,0.0025398540934882252,-0.006808169803764419,-0.011963190184049122
2012-03-20,0.036222509702457995,0.005443548387096708,-0.006830176963675938
2012-03-21,-0.002652933832709259,-0.0028072989773411106,-0.0017192872772741064
2012-03-22,0.0032858707557503752,-0.018902071184395686,0.0020353843745106737
2012-03-23,0.0139841962986067,0.0196761631481861,-0.0009375000000000355
2012-03-26,0.04014355293514482,0.018090452261306567,0.01939318110728827
2012-03-27,0.012667586750788606,-0.01461006910167817,-0.0018410555385087735
2012-03-28,-0.02092966658554385,-0.01943498296934476,-0.010913003381494146
2012-03-29,0.017946805866268845,0.002860645688598229,-0.0013986013986012624
2012-03-30,-0.01030474702090245,0.00916870415647919,0.0034235916588858384
2012-04-02,-0.022255119664446155,0.01736321421360798,0.001240694789081953
2012-04-03,0.007671343494498828,-0.03234768803333998,-0.010532837670384154
2012-04-04,-0.02889912851848142,-0.04265791632485638,-0.02254226675015658
2012-04-05,0.0026303574191552936,-0.009854327335047097,0.009224855861627246
2012-04-09,-0.012808641975308732,0.005625270445694497,-0.012949092294020526
2012-04-10,-0.025428586316502466,0.011833046471600772,-0.020257234726688167
2012-04-11,0.0050259316687162325,-0.01169466298107602,-0.003938299967180758
2012-04-12,0.0138851944459224,0.03614457831325302,0.021087314662273426
2012-04-13,-0.011753594291111447,-0.013704318936876958,-0.0058083252662148865
2012-04-16,-0.01518530317510891,-0.017684210526315858,0.009087958455047174
2012-04-17,0.015689023075264208,0.009858551221603173,0.011257639112254747
2012-04-18,0.014225808163915277,-0.009974533106960948,-0.009860050890585281
2012-04-19,0.0002093473596065376,-0.001071811361200381,-0.0025698682942498774
2012-04-20,-0.00586049918894882,-0.010515021459227558,0.04412238325281814
2012-04-23,-0.009053108058318826,-0.022554760355671166,-0.009561998766193791
2012-04-24,0.010941732618048539,0.0008875083203905287,-0.005839302398006896
2012-04-25,0.02148899280197547,0.025936599423631135,0.008692928185449311
2012-04-26,0.008023865857422097,-0.00021607605877260738,-0.002484472049689601
2012-04-27,0.15751607306868043,0.011886751674951235,-0.004358655043586457
2012-04-30,0.022305488208067104,-0.009184109354976489,0.001250781738586726
2012-05-01,-0.008106593074899693,0.0015089458935115818,0.0
2012-05-02,0.00130417771595015,-0.017864829961256934,-0.006870705808869504
2012-05-03,-0.0038206052185995043,-0.03747534516765283,-0.0012578616352201255
2012-05-04,-0.024144693833079045,0.002732240437158362,-0.024874055415617158
2012-05-07,0.005046670537269371,-0.008628519527702161,-0.010009686793671202
2012-05-08,-0.005065766086029044,-0.03389830508474567,-0.005544683626875435
2012-05-09,-0.004153640017865112,0.019203413940256153,0.008855362413906276
2012-05-10,0.017401444140467293,0.0020935101186321248,-0.0006501950585177108
2012-05-11,0.003614723385497065,-0.01671309192200554,0.01398828887443071
2012-05-14,-0.021170993104054125,-0.03257790368271962,-0.01604106512672443
2012-05-15,0.006865604666816294,-0.039287457296242057,-0.015324421258558929
2012-05-16,-0.0017826900793297407,0.0038100076200153765,-0.009933774834437137
2012-05-17,-0.024912938655237027,0.04579959514170029,-0.005685618729096897
2012-05-18,-0.02115384615384619,0.007258649891120461,-0.015472586612849004
2012-05-21,0.02095612311722328,0.03362959404275756,0.01639904338913567
2012-05-22,-0.012141482635388834,-0.011178247734139002,0.0006722689075631116
2012-05-23,0.007745466351282371,0.04256269242520383,-0.022505878401074875
2012-05-24,-0.009388807069219407,0.006086564472497891,-0.0006872852233678062
2012-05-25,-0.010918044973053487,0.006273806856374575,-0.0010316368638239037
2012-05-29,0.008736906383578491,-0.01736806947227776,0.01721170395869187
2012-05-30,-0.026169965075669377,0.00249263539542266,-0.007106598984771617
2012-05-31,0.01745325873858361,-0.010623869801084984,-0.0047716428084526585
2012-06-01,-0.021383588683146937,0.06465615718528661,-0.02602739726027392
2012-06-04,0.030447101762474116,0.015665236051502163,0.0035161744022502717
2012-06-05,-0.006431467586335393,0.0046482146630044685,-0.0007007708479327412
2012-06-06,0.02148318401425975,0.0006309148264984632,0.029453015427769902
2012-06-07,0.004775680764108836,-0.0325556956704498,-0.004427792915531303
2012-06-08,-0.0017823682647045702,0.006712867415437529,0.014026684912760823
2012-06-11,-0.008744620456002217,-0.014674147604661347,-0.02429149797570851
2012-06-12,-0.0012470555632533298,0.02452912833990384,0.013139695712309774
2012-06-13,-0.008046614872364133,0.0,-0.006143344709897636
2012-06-14,-0.0005128205128205332,0.0036340316374519066,0.007211538461538325
2012-06-15,0.018471010774756325,-0.0004259850905219409,0.023525400613706227
2012-06-18,0.01992214334783604,0.017472831877264117,-0.005996002664890088
2012-06-19,0.005927256398742697,-0.0014659685863874783,0.028485254691689166
2012-06-20,-0.004463887152932777,-0.008598993288590484,0.00782013685239491
2012-06-21,-0.011209756972468843,-0.052041463930611376,-0.025703200775945678
2012-06-22,0.007300925086159982,-0.004686453916536548,0.018748962999834085
2012-06-25,-0.009679016791968698,0.013452914798206317,-0.028013029315960947
2012-06-26,0.024911355577779792,-0.016371681415929262,0.00536193029490617
2012-06-27,0.0007096602501552862,-0.003823661718398652,0.005666666666666709
2012-06-28,-0.019147238719971593,-0.021449537141566832,-0.008783559827643339
2012-06-29,0.031857207410754596,0.03276419012459608,0.02257147634174883
2012-07-02,0.004204072695423777,0.0002234137622878496,-0.001308044473512071
2012-07-03,0.0009593999389472252,0.038865311592584106,0.007203667321545648
2012-07-05,-0.010804687840369365,-0.015265534293700256,-0.002275682704811488
2012-07-06,-0.008808632459810561,-0.029694323144104806,-0.016291951775822766
2012-07-09,0.000399911130859687,-0.004500450045004434,-0.005962239152037085
2012-07-10,-0.025184329750377543,-0.03367992766726946,-0.008997000999666827
2012-07-11,-0.005331024741422441,-0.01847953216374265,-0.015131136516476129
2012-07-12,-0.013330279431974512,-0.0057197330791229906,-0.022533287811539737
2012-07-13,0.01392822322299092,0.014621284755512942,0.02689486552567244
2012-07-16,-0.010989514171894199,-0.003071107961256647,0.0013605442176871652
2012-07-17,0.004305754896059888,-0.011137440758293926,0.007472826086956541
2012-07-18,0.002858196570164173,-0.013419602204648773,0.026298044504383
2012-07-19,0.03962489657074553,0.009958707796939414,0.005584756898817211
2012-07-20,0.009594977007428396,0.0031265031265030885,-0.017314603070891943
2012-07-23,-0.010204528533263368,-0.023495564612802777,-0.02659574468085102
2012-07-24,-0.01318584070796458,0.0,-0.004098360655737765
2012-07-25,-0.026724060622365764,0.03044438988460607,-0.010973936899862813
2012-07-26,0.013636782456463603,0.020014295925661285,0.01109570041608876
2012-07-27,0.0790837196618488,0.007477224947442185,0.020919067215363407
2012-07-30,-0.00505433409148337,0.013213509822606495,-0.004534766543500046
2012-07-31,-0.012573025146050298,-0.020366132723112162,-0.005905179686181872
2012-08-01,-0.0054019292604501334,-0.012847465545433367,-0.0016972165648336812
2012-08-02,-0.005129531445320912,-0.006389020350212826,-0.008500510030601816
2012-08-03,0.018067590987868254,0.018099547511312153,0.020233196159122002
2012-08-06,-0.004298421075030867,0.021988304093567113,0.006722689075630228
2012-08-07,0.011113010771071963,0.0117647058823529,0.01001669449081799
2012-08-08,-0.009257693608386908,-0.005519862455886315,0.002314049586776834
2012-08-09,-0.0013226948841575936,0.01273885350318471,0.00593667546174137
2012-08-10,-0.005682303682816414,0.0074123989218328745,-0.0029508196721311775
2012-08-13,-0.0016972457354014203,-0.013154960981047958,-0.0003288391976323801
2012-08-14,0.004067402672864651,-0.007004066877541737,-0.008552631578947256
2012-08-15,0.01744684499314131,0.004095563139931757,0.0016589250165892633
2012-08-16,0.01744259532336212,0.03399048266485383,0.01987413050679021
2012-08-17,-0.0015735641227380137,-0.0065746219592374144,0.003572588502760654
2012-08-20,-0.003193563103977448,0.006618133686300487,-0.00517799352750814
2012-08-21,-0.003287010069068841,0.017094017094017033,0.00227716330513994
2012-08-22,0.014819453141306616,0.022624434389140413,-0.008763388510223957
2012-08-23,-0.008103661044837507,-0.0004214075010535723,-0.009495743287491809
2012-08-24,0.018828018081532782,0.002318718381113083,0.010247933884297566
2012-08-27,-0.00708267187690792,-0.013249211356466728,0.0045811518324607725
2012-08-28,0.008936990120116395,-0.0004262574595056412,-0.00195439739413672
2012-08-29,0.004103855999349815,-0.011087420042643847,-0.0003263707571802277
2012-08-30,-0.0036419553253480563,-0.007330746011211753,-0.009467841984981962
2012-08-31,0.008285273332791832,0.041053431798436124,0.015491100856954487
2012-09-04,-0.0020140175622331835,-0.0031316437896019567,-0.01493021746186296
2012-09-05,-0.006215692605747503,0.0029300962745919534,0.0009884678747940079
2012-09-06,0.021566079116237535,0.025459098497495836,0.032258064516129004
2012-09-07,0.03017532699876746,0.026455026455026287,-0.013392857142857095
2012-09-10,-0.007602655140475534,-0.01893338620142737,-0.007110536522301314
2012-09-11,-0.005385961501069403,0.006365565322824951,0.0022786458333332593
2012-09-12,-0.001505288057396359,0.004016064257028162,-0.00032478077297815044
2012-09-13,0.018756363066802395,0.04939999999999989,0.006172839506172867
2012-09-14,0.0042280047661142905,0.026110158185630006,0.007426541814659293
2012-09-17,-0.012554062846863334,0.000928677563150071,0.0003205128205128194
2012-09-18,0.00294585061436492,0.0077936537390981275,-0.00032041012495998
2012-09-19,0.011400966183574779,0.008469895046952614,-0.004487179487179471
2012-09-20,-0.0034390523500190673,-0.007485849917838294,0.013200257566001294
2012-09-21,-0.012615030674846706,0.007726269315673218,-0.0057197330791229906
2012-09-24,-0.010329695934138461,-0.031945965680905464,-0.017257909875359467
2012-09-25,-0.009064155385520856,-0.016028663020931533,-0.011707317073170742
2012-09-26,-0.011324938623584302,0.004599463395937198,-0.00691016781836129
2012-09-27,0.027835629605895473,0.029187333078977584,0.00033134526176281653
2012-09-28,-0.009001285897985434,-0.005560704355885182,-0.014574362371646332
2012-10-01,-0.009083044982698962,0.005032618825722368,-0.007731092436974785
2012-10-02,-0.005634697035831859,-0.006491097922848743,0.005081300813008172
2012-10-03,0.02095055668622048,-0.014933731566175057,0.0064037748567575825
2012-10-04,0.018370856785490997,0.02747773356073524,0.005190890823844718
2012-10-05,-0.008213709986950368,-0.00995942456658061,-0.005830418124271208
2012-10-08,0.0027863777089784936,-0.00801043219076003,-0.0016756032171582058
2012-10-09,-0.031761346094473675,-0.021971830985915486,-0.017119838872104665
2012-10-10,-0.02307784287934944,0.006528417818740362,-0.00990437158469959
2012-10-11,-0.0033047735618114693,0.0019076688286914223,-0.001207312866505661
2012-10-12,-0.008227925825862625,-0.016565118050266614,0.00846140562942499
2012-10-15,0.007883440647185047,0.0005808325266214442,0.010445205479451936
2012-10-16,-0.001064744666038675,0.018575851393188847,0.0005083884087442314
2012-10-17,0.014266387898167476,0.009308510638297962,0.0022018970189703335
2012-10-18,-0.010023847055494861,-0.029926595143986545,-0.0015210410681089082
2012-10-19,-0.020618135793900372,0.0034924330616996624,-0.030470548408936926
2012-10-22,-0.025762881440720364,0.014114462490332658,-0.022342955108083484
2012-10-23,0.0021822849807446865,-0.029170638703527207,0.0014285714285713347
2012-10-24,-0.024806797318645657,-0.016692851531814656,-0.005349500713266675
2012-10-25,-0.023992994746059648,0.030157779109247107,0.0
2012-10-26,0.06854476942400867,-0.0067855758045753944,0.011115095016134724
2012-10-31,-0.02178841309823676,0.032207690806168365,0.012056737588652444
2012-11-01,-0.004034161623964638,-0.016074130105900197,0.034688156972670026
2012-11-02,0.00017236178739188368,-0.043436478954449353,-0.0013545546901456706
2012-11-05,0.009822928783766116,-0.006630500301386455,0.004747371990505345
2012-11-06,0.013737787448270034,0.01860841423948223,0.007762402969963
2012-11-07,-0.02386263204410599,0.01350277998411431,-0.02635632953784328
2012-11-08,-0.019272225575579838,0.007053291536050166,-0.008702232311766922
2012-11-09,-0.005539191981360103,-0.013618677042801508,0.0
2012-11-12,0.0015914415808317983,-0.012426035502958621,-0.020471894517696043
2012-11-13,-0.0003089552897559411,-0.01098462152985813,-0.04144527098831041
2012-11-14,-0.015540838852097227,-0.046243941841680236,-0.008499630450850004
2012-11-15,-0.01049421472777834,-0.02646622909167906,-0.005963473723443746
2012-11-16,0.02084844089920246,0.009786863853849637,-0.005249343832021025
2012-11-19,0.019357130172260595,0.02886065044152497,0.0079155672823219
